
#Odor Sucrose Shock CSminus. REVERSAL. AUTO REWARD DELIVERY

#0 rewards presented before shock or neutral trials can commence

#Imaging 8000s pre - 11000s post trial onset
#No. of trials in session = 120
#No. of reward trials in session = 40
#Subset of reward trials that are catch = 0
#No. of shock trials in session = 40
#Subset of shock trials that are catch = 0
#No. of CS minus trials in session = 40
#Percent trials reward = 34
#Percent reward trials biased toward catch = 0
#Percent trials Shock = 33
#Percent shock trials biased toward catch = 0
#Percent trials CSminus = 33
#Variable ITI = 13.5 - 20s

#Reward odor = o-toluidine (solenoid 4)
#Shock odor = + carvone (solenoid 5)
#CSminus odor = 2-Heptanone (solenoid 6)

#Reward odor ms = 2000
#Shock odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000

#Reward valvle open duration (ms) = 33
#Shock duration (ms) = 250

#Current millis: 456

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#HEADER: 'Trial/Delivery Type/port activated', timestamp


#IS THE NOSE CONE IN POSITION?
#No. of trials in session = 120. Are the correct number of cycles entered in Prairie View?
#Is autocorrect unchecked on Prairie View?
#Are PMTs on?
#Is correct zoom value entered in PV?
#Is correct Average Every value entered in PV?
#Is Prairie View set to Start and Stop Trigger, No. of Frames sufficient, and currently waiting for input trigger?
#Are the correct inlet/outlet ports open on air manifolds (4-6)?
#Is CoolTerm capturing?


#Ok, ready to rock! Send any character to BEGIN SESSION




#vITI = 15000,803699
 810699	BEGIN
818699	TONE_SH
822699	SHOCK
823694	LICK
823877	LICK
823938	LICK
823999	LICK
824060	LICK
824182	LICK
824243	LICK
824487	LICK
824549	LICK
824610	LICK
824671	LICK
#vITI = 16843,824699
824732	LICK
824794	LICK
824855	LICK
824977	LICK
825160	LICK
825221	LICK
825344	LICK
825527	LICK
825772	LICK
825955	LICK
827483	LICK
827544	LICK
827666	LICK
827727	LICK
827849	LICK
827911	LICK
 829699	END
831150	LICK
831456	LICK
831578	LICK
831639	LICK
831761	LICK
831822	LICK
831883	LICK
832067	LICK
832128	LICK
832372	LICK
832433	LICK
832556	LICK
832677	LICK
832739	LICK
832861	LICK
832923	LICK
832984	LICK
833045	LICK
 833542	BEGIN
839279	LICK
839340	LICK
839462	LICK
839523	LICK
839707	LICK
839768	LICK
839890	LICK
839951	LICK
841542	TONE_CSM
#vITI = 14703,847542
 852542	END
 854245	BEGIN
862245	TONE_CSM
867703	LICK
867764	LICK
867825	LICK
867886	LICK
867947	LICK
#vITI = 14015,868245
868375	LICK
868436	LICK
 873245	END
 874260	BEGIN
882260	TONE_RW
886260	REWARD
#vITI = 13866,888260
 893260	END
 894126	BEGIN
895090	LICK
895152	LICK
895213	LICK
895396	LICK
895457	LICK
895518	LICK
895579	LICK
895946	LICK
896007	LICK
896068	LICK
896130	LICK
896191	LICK
896374	LICK
896435	LICK
896496	LICK
896557	LICK
900959	LICK
901082	LICK
901203	LICK
901264	LICK
901510	LICK
901632	LICK
901693	LICK
901815	LICK
901876	LICK
901937	LICK
902120	LICK
902126	TONE_RW
902243	LICK
905788	LICK
906126	REWARD
#vITI = 18899,908126
910495	LICK
910557	LICK
910863	LICK
910985	LICK
911046	LICK
911107	LICK
911229	LICK
911290	LICK
911351	LICK
911412	LICK
911535	LICK
911596	LICK
911779	LICK
911840	LICK
 913126	END
916120	LICK
916182	LICK
916243	LICK
916426	LICK
916487	LICK
 919025	BEGIN
922968	LICK
927025	TONE_CSM
927735	LICK
927796	LICK
927980	LICK
931647	LICK
931770	LICK
931892	LICK
931953	LICK
932198	LICK
#vITI = 18420,933025
935987	LICK
 938025	END
939165	LICK
939227	LICK
939533	LICK
 943446	BEGIN
949253	LICK
951445	TONE_RW
952676	LICK
952737	LICK
955445	REWARD
955794	LICK
956405	LICK
956466	LICK
956527	LICK
956588	LICK
956955	LICK
957016	LICK
957077	LICK
#vITI = 15833,957445
960134	LICK
960317	LICK
960440	LICK
960562	LICK
960623	LICK
960684	LICK
960867	LICK
960990	LICK
961112	LICK
961173	LICK
961234	LICK
961295	LICK
961356	LICK
961417	LICK
961540	LICK
961661	LICK
961723	LICK
961784	LICK
961845	LICK
 962445	END
 965278	BEGIN
965879	LICK
965941	LICK
966185	LICK
966246	LICK
966307	LICK
966368	LICK
966430	LICK
966491	LICK
966614	LICK
971871	LICK
971993	LICK
972176	LICK
973278	TONE_SH
977278	SHOCK
977617	LICK
977678	LICK
977801	LICK
977923	LICK
977984	LICK
978779	LICK
978900	LICK
978961	LICK
979267	LICK
#vITI = 19565,979278
979329	LICK
979450	LICK
979512	LICK
979573	LICK
979634	LICK
979695	LICK
979756	LICK
979878	LICK
979939	LICK
980000	LICK
980062	LICK
 984278	END
987213	LICK
987275	LICK
987397	LICK
988191	LICK
988253	LICK
 990843	BEGIN
991921	LICK
992960	LICK
993082	LICK
993143	LICK
993204	LICK
993327	LICK
993388	LICK
993510	LICK
993632	LICK
993694	LICK
993815	LICK
993998	LICK
994060	LICK
994182	LICK
998843	TONE_CSM
1000235	LICK
1002985	LICK
1003046	LICK
1003168	LICK
1003230	LICK
1003841	LICK
1004208	LICK
1004269	LICK
#vITI = 19051,1004843
 1009843	END
1011238	LICK
1011299	LICK
1011422	LICK
 1015894	BEGIN
1016801	LICK
1016862	LICK
1019551	LICK
1019613	LICK
1023892	LICK
1023894	TONE_SH
1026094	LICK
1027894	SHOCK
1028233	LICK
1028416	LICK
1028599	LICK
1028661	LICK
1028722	LICK
1028844	LICK
1028905	LICK
1028966	LICK
