
#Odor-Reward(sucrose)/CSminus. AUTO REWARD DELIVERY. Imaging 08000s pre - 11000s post trial onset
#Session Duration = 9000000
#No. of trials in session = 120
#Percent trials reward = 50
#Percent reward trials that are catch = 0
#Percent trials CSminus = 50
#Variable ITI = 13.5 - 20s
#Reward odor = Benzaldehyde (solenoid 6)
#CSminus odor = Eugenol (solenoid 4)
#Reward odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000
#Reward window = N/A
#Reward valvle open duration = 33


#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#HEADER: 'Trial/Delivery Type/port activated', timestamp


#IS THE NOSE CONE IN POSITION?
#No. of trials in session = 120. Are the correct number of cycles entered in Prairie View?
#Is autocorrect unchecked on Prairie View?
#Are PMTs on?
#Is correct zoom value entered in PV?
#Is correct Average Every value entered in PV ?
#Is Prairie View set to Start and Stop Trigger, No. of Frames sufficient, and currently waiting for input trigger?
#Are the correct inlet/outlet ports open on air manifolds (4-6)?


#Ok, ready to rock! Send any character to BEGIN SESSION




#vITI = 15000,834387
837670	LICK
837731	LICK
 841387	BEGIN
849387	TONE_RW
850231	LICK
853387	REWARD
#vITI = 19816,855387
 860387	END
863773	LICK
863834	LICK
864141	LICK
864202	LICK
864263	LICK
864447	LICK
864508	LICK
864630	LICK
864692	LICK
864753	LICK
864814	LICK
865121	LICK
865182	LICK
865305	LICK
865366	LICK
866224	LICK
866408	LICK
866469	LICK
866530	LICK
866591	LICK
866653	LICK
866714	LICK
866776	LICK
866837	LICK
866959	LICK
867021	LICK
867082	LICK
867143	LICK
 867203	BEGIN
867204	LICK
867265	LICK
867326	LICK
867389	LICK
867511	LICK
867572	LICK
867633	LICK
867756	LICK
867817	LICK
867940	LICK
868001	LICK
868062	LICK
868123	LICK
868184	LICK
868245	LICK
868307	LICK
868368	LICK
868429	LICK
868491	LICK
868552	LICK
868613	LICK
868675	LICK
868736	LICK
868858	LICK
868919	LICK
869961	LICK
870022	LICK
870083	LICK
870267	LICK
870329	LICK
870390	LICK
872780	LICK
872841	LICK
872902	LICK
872964	LICK
873025	LICK
873086	LICK
875203	TONE_RW
875231	LICK
875292	LICK
875354	LICK
875415	LICK
875476	LICK
875537	LICK
879203	REWARD
#vITI = 14936,881203
881543	LICK
881605	LICK
881666	LICK
881727	LICK
881788	LICK
881849	LICK
881972	LICK
882095	LICK
882156	LICK
882278	LICK
882401	LICK
882462	LICK
882523	LICK
882585	LICK
882646	LICK
882707	LICK
882768	LICK
882829	LICK
882891	LICK
882952	LICK
883013	LICK
883075	LICK
883259	LICK
883320	LICK
883442	LICK
883504	LICK
883565	LICK
883627	LICK
883688	LICK
883749	LICK
883810	LICK
883871	LICK
883933	LICK
883994	LICK
884055	LICK
885036	LICK
885098	LICK
885220	LICK
885403	LICK
885465	LICK
886138	LICK
886200	LICK
 886203	END
886261	LICK
886384	LICK
886445	LICK
886506	LICK
887487	LICK
887548	LICK
887609	LICK
887670	LICK
 888139	BEGIN
889754	LICK
889815	LICK
889876	LICK
889937	LICK
889999	LICK
890060	LICK
890182	LICK
890244	LICK
890305	LICK
892940	LICK
893001	LICK
893062	LICK
895145	LICK
895206	LICK
895267	LICK
896139	TONE_CSM
897474	LICK
897536	LICK
897842	LICK
897903	LICK
897965	LICK
898026	LICK
898209	LICK
898270	LICK
#vITI = 16881,902139
903417	LICK
903478	LICK
903662	LICK
903724	LICK
903969	LICK
904030	LICK
904091	LICK
 907139	END
907706	LICK
907768	LICK
907829	LICK
907890	LICK
910096	LICK
910279	LICK
910341	LICK
 911020	BEGIN
914446	LICK
914507	LICK
914568	LICK
914629	LICK
915243	LICK
915304	LICK
915365	LICK
915426	LICK
915487	LICK
915548	LICK
915609	LICK
919020	TONE_CSM
922044	LICK
922105	LICK
922473	LICK
922534	LICK
922595	LICK
#vITI = 18078,925020
929948	LICK
930009	LICK
 930020	END
930438	LICK
930500	LICK
930561	LICK
930622	LICK
930683	LICK
 935098	BEGIN
935461	LICK
935522	LICK
935646	LICK
935829	LICK
935890	LICK
935951	LICK
943098	TONE_CSM
945570	LICK
945631	LICK
#vITI = 13838,949098
 954098	END
 954936	BEGIN
962936	TONE_CSM
#vITI = 18931,968936
 973936	END
 979867	BEGIN
987867	TONE_RW
988701	LICK
988762	LICK
989558	LICK
989620	LICK
989681	LICK
991867	REWARD
#vITI = 19258,993867
995194	LICK
995255	LICK
995316	LICK
995807	LICK
995868	LICK
996113	LICK
996175	LICK
996236	LICK
996481	LICK
996542	LICK
996665	LICK
997277	LICK
997338	LICK
997399	LICK
997522	LICK
997583	LICK
997706	LICK
997767	LICK
997890	LICK
997951	LICK
998012	LICK
998073	LICK
998134	LICK
998686	LICK
998747	LICK
998808	LICK
 998867	END
998870	LICK
998931	LICK
998992	LICK
999053	LICK
999176	LICK
999237	LICK
999299	LICK
999360	LICK
999482	LICK
999544	LICK
999605	LICK
1000462	LICK
1000524	LICK
1000585	LICK
1002668	LICK
1002729	LICK
1002851	LICK
1002913	LICK
1002974	LICK
 1005125	BEGIN
1005485	LICK
1005547	LICK
1005730	LICK
1005791	LICK
1008609	LICK
1008670	LICK
1008731	LICK
1008793	LICK
1008854	LICK
1011243	LICK
1011305	LICK
1011488	LICK
1011549	LICK
1011610	LICK
1011672	LICK
1011733	LICK
1011794	LICK
1011855	LICK
1011917	LICK
