#Odor-Sucrose/Shock/CSminus. REVERSAL. AUTO REWARD DELIVERY

#0 rewards presented before shock or neutral trials can commence

#Imaging 8000s pre - 11000s post trial onset
#No. of trials in session = 120
#No. of reward trials in session = 40
#Subset of reward trials that are catch = 0
#No. of shock trials in session = 40
#Subset of shock trials that are catch = 0
#No. of CS minus trials in session = 40
#Percent trials reward = 34
#Percent reward trials biased toward catch = 0
#Percent trials Shock = 33
#Percent shock trials biased toward catch = 0
#Percent trials CSminus = 33
#Variable ITI = 13.5 - 20s

#Reward odor = + carvone (solenoid 5)
#Shock odor = o-toluidine (solenoid 4)
#CSminus odor = 2-Heptanone (solenoid 6)

#Reward odor ms = 2000
#Shock odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000

#Reward valvle open duration (ms) = 33
#Shock duration (ms) = 250

#Current millis: 455

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#if all values are correct, send any character to begin session:

#HEADER: 'Trial/Delivery Type/port activated', timestamp




#vITI = 15000,1338462
1341496	LICK
1342169	LICK
 1345456	BEGIN
1353456	TONE_CSM
#vITI = 15048,1359456
 1364456	END
 1366504	BEGIN
1374504	TONE_SH
1377927	LICK
1378110	LICK
1378478	LICK
1378504	SHOCK
1378539	LICK
#vITI = 18251,1380504
 1385504	END
 1390755	BEGIN
1394826	LICK
1394887	LICK
1395132	LICK
1398755	TONE_CSM
1400825	LICK
1400887	LICK
#vITI = 16539,1404755
1404928	LICK
 1409755	END
1410682	LICK
1410743	LICK
 1413294	BEGIN
1414723	LICK
1414784	LICK
1416193	LICK
1416254	LICK
1421294	TONE_SH
1425294	SHOCK
1426294	LICK
1426355	LICK
#vITI = 18483,1427294
 1432294	END
 1437777	BEGIN
1443927	LICK
1443989	LICK
1444785	LICK
1445778	TONE_RW
1449777	REWARD
#vITI = 15647,1451777
1453233	LICK
1453477	LICK
1453539	LICK
1453723	LICK
1453784	LICK
1454519	LICK
1454580	LICK
 1456777	END
 1459424	BEGIN
1460336	LICK
1460397	LICK
1464009	LICK
1464071	LICK
1465112	LICK
1465234	LICK
1465418	LICK
1465479	LICK
1466459	LICK
1466520	LICK
1467424	TONE_CSM
1469214	LICK
1469275	LICK
1471235	LICK
1472703	LICK
#vITI = 17456,1473424
1473928	LICK
1473989	LICK
 1478424	END
1478948	LICK
1479009	LICK
1481704	LICK
 1482880	BEGIN
1490880	TONE_RW
1494880	REWARD
#vITI = 14038,1496880
1500502	LICK
1500624	LICK
1500685	LICK
 1501880	END
1502460	LICK
1502522	LICK
1502645	LICK
1502828	LICK
1502889	LICK
 1502918	BEGIN
1503134	LICK
1503195	LICK
1508277	LICK
1509195	LICK
1509256	LICK
