#Initializing SD card...card initialized.

#Odor-Reward(sucrose)/CSminus. AUTO REWARD DELIVERY. Imaging 08000s pre - 11000s post trial onset
#Filename: LOGGE024.CSV

#Session Duration = 9000000
#No. of trials in session = 120
#Percent trials reward = 50
#Percent reward trials that are catch = 0
#Percent trials CSminus = 50
#Variable ITI = 13.5 - 20s
#Reward odor = Eugenol (solenoid 4)
#CSminus odor = Benzaldehyde (solenoid 6)
#Reward odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000
#Reward window = N/A
#Reward valvle open duration = 33

#Current millis: 1541

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#if all values are correct, send any character to begin session:

#HEADER: 'Trial/Delivery Type/port activated', timestamp




#vITI = 15000,2844353
 2851346	BEGIN
2859346	TONE_RW
2860950	LICK
2863152	LICK
2863213	LICK
2863346	REWARD
2864313	LICK
2864558	LICK
#vITI = 19937,2865346
2866881	LICK
2867065	LICK
2867126	LICK
2867249	LICK
2867432	LICK
2867615	LICK
2867738	LICK
2867812	LICK
2867983	LICK
 2870346	END
2871407	LICK
2871468	LICK
2871530	LICK
2871592	LICK
 2877283	BEGIN
2877766	LICK
2878072	LICK
2878256	LICK
2879050	LICK
2881251	LICK
2885283	TONE_RW
2886327	LICK
2886510	LICK
2886572	LICK
2886634	LICK
2886696	LICK
2886816	LICK
2887489	LICK
2887672	LICK
2888100	LICK
2888284	LICK
2889140	LICK
2889283	REWARD
2890057	LICK
2890975	LICK
2891158	LICK
#vITI = 16133,2891283
2891769	LICK
2892565	LICK
2892993	LICK
2895684	LICK
 2896296	END
2896662	LICK
2897580	LICK
 2899416	BEGIN
2907417	TONE_CSM
#vITI = 15418,2913417
 2918417	END
 2920835	BEGIN
2928835	TONE_RW
2931703	LICK
2931764	LICK
2931948	LICK
2932375	LICK
2932835	REWARD
2934638	LICK
#vITI = 19592,2934835
2935249	LICK
2935433	LICK
2935616	LICK
2935799	LICK
2935861	LICK
2935984	LICK
2936167	LICK
2936350	LICK
2936411	LICK
2936534	LICK
2936900	LICK
2936962	LICK
2937083	LICK
2937145	LICK
2938246	LICK
2938918	LICK
2938980	LICK
2939102	LICK
2939164	LICK
2939408	LICK
2939470	LICK
2939653	LICK
2939714	LICK
 2939835	END
2939837	LICK
2945951	LICK
 2946427	BEGIN
2954428	TONE_CSM
#vITI = 17481,2960427
 2965427	END
 2969908	BEGIN
2977908	TONE_RW
2980998	LICK
2981060	LICK
2981426	LICK
2981548	LICK
2981610	LICK
2981792	LICK
2981908	REWARD
2982893	LICK
2983199	LICK
2983321	LICK
#vITI = 15523,2983908
2984361	LICK
2984422	LICK
2986746	LICK
2987174	LICK
2987542	LICK
2987725	LICK
2987786	LICK
 2988908	END
 2991431	BEGIN
2998489	LICK
2998733	LICK
2999432	TONE_CSM
#vITI = 13647,3005431
 3010432	END
 3011078	BEGIN
3019078	TONE_CSM
3024358	LICK
3024603	LICK
3024726	LICK
#vITI = 14436,3025078
3027600	LICK
3027661	LICK
 3030078	END
 3031527	BEGIN
3039514	TONE_RW
3043514	REWARD
3044846	LICK
3045091	LICK
3045213	LICK
3045336	LICK
#vITI = 14241,3045514
3046069	LICK
3046742	LICK
3046864	LICK
3047048	LICK
3047170	LICK
3047232	LICK
3047353	LICK
3047415	LICK
3047536	LICK
3047598	LICK
3047719	LICK
3047903	LICK
3048087	LICK
3048759	LICK
3049004	LICK
3049187	LICK
3050226	LICK
3050288	LICK
 3050514	END
 3051755	BEGIN
3054690	LICK
3054873	LICK
3055669	LICK
3059768	TONE_CSM
#vITI = 17245,3065755
 3070755	END
 3075000	BEGIN
3083000	TONE_CSM
#vITI = 16391,3089000
 3094000	END
 3097391	BEGIN
3100735	LICK
3100918	LICK
3101224	LICK
3101286	LICK
3101408	LICK
3102019	LICK
3102202	LICK
3105391	TONE_CSM
#vITI = 14380,3111391
 3116391	END
 3117772	BEGIN
3125771	TONE_RW
3127216	LICK
3127278	LICK
3127460	LICK
3127522	LICK
3128256	LICK
3129771	REWARD
3130519	LICK
3130824	LICK
3130886	LICK
3131497	LICK
3131620	LICK
#vITI = 18888,3131771
 3136771	END
 3142659	BEGIN
3150659	TONE_CSM
#vITI = 14760,3156659
 3161659	END
3163173	LICK
 3163419	BEGIN
3163480	LICK
3164030	LICK
3164091	LICK
3166843	LICK
3166904	LICK
3170940	LICK
3171002	LICK
3171419	TONE_RW
3172592	LICK
3172654	LICK
3172849	LICK
3173020	LICK
3173081	LICK
3175419	REWARD
3175895	LICK
3175956	LICK
3176078	LICK
3176506	LICK
3176934	LICK
3177300	LICK
#vITI = 14024,3177419
3177668	LICK
3177729	LICK
3177973	LICK
3178157	LICK
3178340	LICK
3178768	LICK
3179564	LICK
 3182419	END
3183293	LICK
3183355	LICK
 3183443	BEGIN
3184455	LICK
3184516	LICK
3191443	TONE_RW
3193016	LICK
3193872	LICK
3194055	LICK
3194117	LICK
3194300	LICK
3194545	LICK
3194728	LICK
3195443	REWARD
3195842	LICK
3195904	LICK
3196195	LICK
3196257	LICK
3197358	LICK
#vITI = 14021,3197443
3198214	LICK
3198398	LICK
3198459	LICK
 3202443	END
 3203464	BEGIN
3211464	TONE_RW
3211913	LICK
3212035	LICK
3212156	LICK
3212218	LICK
3212340	LICK
3212523	LICK
3212646	LICK
3215464	REWARD
3215764	LICK
3215826	LICK
3216070	LICK
3216131	LICK
3216375	LICK
3216437	LICK
3216681	LICK
3217415	LICK
#vITI = 16932,3217464
3217782	LICK
3217966	LICK
3218883	LICK
3218944	LICK
3219494	LICK
3219738	LICK
3220472	LICK
 3222464	END
3226342	LICK
 3226397	BEGIN
3226403	LICK
3226525	LICK
3226586	LICK
3226648	LICK
3226710	LICK
3227014	LICK
3227197	LICK
3229705	LICK
3230071	LICK
3230132	LICK
3230989	LICK
3231111	LICK
3231173	LICK
3231783	LICK
3231844	LICK
3232333	LICK
3234396	TONE_CSM
3238142	LICK
#vITI = 15976,3240396
 3245396	END
3245543	LICK
3245726	LICK
 3248372	BEGIN
3251719	LICK
3252330	LICK
3252513	LICK
3252589	LICK
3252758	LICK
3256372	TONE_CSM
3256427	LICK
3256855	LICK
#vITI = 19997,3262372
 3267372	END
3268902	LICK
3269086	LICK
 3274369	BEGIN
3282369	TONE_RW
3286369	REWARD
3286456	LICK
3288352	LICK
#vITI = 14665,3288369
3288902	LICK
3289085	LICK
3291410	LICK
3291472	LICK
3292205	LICK
