

#Odor-Reward(sucrose)/CSminus. AUTO REWARD DELIVERY. Imaging 08000s pre - 11000s post trial onset
#Filename: LOGGE086.CSV

#Session Duration = 9000000
#No. of trials in session = 120
#Percent trials reward = 50
#Percent reward trials that are catch = 0
#Percent trials CSminus = 50
#Variable ITI = 13.5 - 20s
#Reward odor = Eugenol (solenoid 4)
#CSminus odor = Benzaldehyde (solenoid 6)
#Reward odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000
#Reward window = N/A
#Reward valvle open duration = 33

#Current millis: 4313

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#if all values are correct, send any character to begin session:

#HEADER: 'Trial/Delivery Type/port activated', timestamp




#vITI = 15000,765970
 772963	BEGIN
777708	LICK
777891	LICK
777953	LICK
779423	LICK
779485	LICK
779668	LICK
780036	LICK
780219	LICK
780403	LICK
780526	LICK
780587	LICK
780649	LICK
780832	LICK
780963	TONE_RW
781016	LICK
781199	LICK
781261	LICK
782240	LICK
782363	LICK
782437	LICK
782608	LICK
782670	LICK
782791	LICK
782853	LICK
782976	LICK
784385	LICK
784506	LICK
784568	LICK
784630	LICK
784692	LICK
784813	LICK
784875	LICK
784963	REWARD
784997	LICK
785058	LICK
785180	LICK
785242	LICK
785304	LICK
785425	LICK
785548	LICK
785671	LICK
785732	LICK
785854	LICK
785916	LICK
786038	LICK
786099	LICK
#vITI = 14658,786963
 791963	END
 793621	BEGIN
801622	TONE_RW
804662	LICK
804845	LICK
804907	LICK
804969	LICK
805031	LICK
805151	LICK
805274	LICK
805457	LICK
805519	LICK
805622	REWARD
805642	LICK
805764	LICK
805886	LICK
806009	LICK
806070	LICK
806132	LICK
806194	LICK
806316	LICK
806437	LICK
806499	LICK
#vITI = 14493,807622
 812622	END
812809	LICK
813053	LICK
813237	LICK
813483	LICK
813727	LICK
813911	LICK
814095	LICK
 814115	BEGIN
814157	LICK
814278	LICK
814340	LICK
814524	LICK
814585	LICK
814769	LICK
814830	LICK
815013	LICK
815197	LICK
815259	LICK
815442	LICK
815503	LICK
815565	LICK
815627	LICK
815689	LICK
818211	LICK
822116	TONE_CSM
#vITI = 15028,828115
 833115	END
 835143	BEGIN
843143	TONE_CSM
#vITI = 14268,849143
 854144	END
 855411	BEGIN
863411	TONE_RW
865857	LICK
865980	LICK
866225	LICK
866286	LICK
866408	LICK
866592	LICK
866653	LICK
866715	LICK
866777	LICK
866898	LICK
866959	LICK
867082	LICK
867144	LICK
867266	LICK
867328	LICK
867411	REWARD
867449	LICK
867511	LICK
867633	LICK
867769	LICK
867830	LICK
867939	LICK
868062	LICK
868124	LICK
#vITI = 17309,869411
 874411	END
 878720	BEGIN
886720	TONE_CSM
#vITI = 19028,892720
 897720	END
 903748	BEGIN
911748	TONE_CSM
917007	LICK
917313	LICK
917496	LICK
917619	LICK
917680	LICK
#vITI = 16903,917748
917864	LICK
918047	LICK
918109	LICK
918232	LICK
918415	LICK
918538	LICK
918600	LICK
918721	LICK
918844	LICK
918906	LICK
919027	LICK
919089	LICK
919164	LICK
919456	LICK
919641	LICK
919824	LICK
919886	LICK
920865	LICK
 922748	END
 926651	BEGIN
934651	TONE_CSM
