#Odor-Sucrose/Shock/CSminus. AUTO REWARD DELIVERY

#2 rewards presented before shock or neutral trials can commence

#Imaging 8000s pre - 11000s post trial onset
#No. of trials in session = 122
#No. of reward trials in session = 42
#Subset of reward trials that are catch = 0
#No. of shock trials in session = 40
#Subset of shock trials that are catch = 0
#No. of CS minus trials in session = 40
#Percent trials reward = 34
#Percent reward trials biased toward catch = 0
#Percent trials Shock = 33
#Percent shock trials biased toward catch = 0
#Percent trials CSminus = 33
#Variable ITI = 13.5 - 20s

#Reward odor = o-toluidine (solenoid 4)
#Shock odor = + carvone (solenoid 5)
#CSminus odor = 2-Heptanone (solenoid 6)

#Reward odor ms = 2000
#Shock odor ms = 2000
#CSminus odor ms = 2000
#Trace period ms = 2000

#Reward valvle open duration (ms) = 33
#Shock duration (ms) = 250

#Current millis: 450

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#if all values are correct, send any character to begin session:

#HEADER: 'Trial/Delivery Type/port activated', timestamp




#vITI = 15000,803700
805243	LICK
805305	LICK
805428	LICK
805489	LICK
805550	LICK
 810693	BEGIN
818693	TONE_PR
819993	LICK
820055	LICK
822503	LICK
822625	LICK
822686	LICK
822693	PRE-REWARD
822748	LICK
822809	LICK
822870	LICK
822931	LICK
823053	LICK
823176	LICK
823604	LICK
823665	LICK
#vITI = 18816,824693
824950	LICK
825011	LICK
825072	LICK
 829693	END
 835509	BEGIN
843511	TONE_PR
845697	LICK
845880	LICK
845941	LICK
846063	LICK
846125	LICK
846186	LICK
846247	LICK
846308	LICK
846431	LICK
846492	LICK
846553	LICK
846675	LICK
846736	LICK
846797	LICK
846859	LICK
846920	LICK
847042	LICK
847104	LICK
847165	LICK
847287	LICK
847349	LICK
847410	LICK
847471	LICK
847510	PRE-REWARD
847532	LICK
847593	LICK
847716	LICK
847838	LICK
847899	LICK
847960	LICK
848022	LICK
848878	LICK
848939	LICK
#vITI = 18520,849510
 854510	END
859342	LICK
859403	LICK
859526	LICK
859648	LICK
859832	LICK
859954	LICK
860015	LICK
 860030	BEGIN
860076	LICK
860137	LICK
860320	LICK
860382	LICK
860443	LICK
860505	LICK
860566	LICK
860749	LICK
860810	LICK
860871	LICK
860933	LICK
860994	LICK
861177	LICK
861238	LICK
861605	LICK
861667	LICK
861728	LICK
861789	LICK
861850	LICK
862340	LICK
863074	LICK
868030	TONE_SH
872030	SHOCK
#vITI = 17526,874030
874150	LICK
874211	LICK
 879030	END
 883556	BEGIN
891556	TONE_CSM
893424	LICK
893485	LICK
#vITI = 16516,897556
 902556	END
 906072	BEGIN
914072	TONE_CSM
#vITI = 13990,920072
 925072	END
 926062	BEGIN
927261	LICK
927323	LICK
927446	LICK
927567	LICK
927628	LICK
927689	LICK
927935	LICK
928057	LICK
928118	LICK
928179	LICK
928240	LICK
928302	LICK
928363	LICK
928424	LICK
928485	LICK
928546	LICK
928791	LICK
928852	LICK
928974	LICK
929036	LICK
934062	TONE_RW
937604	LICK
937725	LICK
937786	LICK
937848	LICK
937909	LICK
937970	LICK
938032	LICK
938062	REWARD
938093	LICK
938215	LICK
938338	LICK
938644	LICK
938827	LICK
938888	LICK
939011	LICK
939072	LICK
#vITI = 17857,940062
 945062	END
 949919	BEGIN
957919	TONE_RW
961591	LICK
961652	LICK
961714	LICK
961836	LICK
961897	LICK
961920	REWARD
961958	LICK
962019	LICK
962080	LICK
962142	LICK
962264	LICK
962325	LICK
962570	LICK
962692	LICK
962754	LICK
962876	LICK
962937	LICK
962998	LICK
#vITI = 16197,963919
 968919	END
 972116	BEGIN
980116	TONE_RW
982885	LICK
983068	LICK
983129	LICK
983191	LICK
983252	LICK
983313	LICK
983374	LICK
983435	LICK
983741	LICK
983925	LICK
983986	LICK
984109	LICK
984116	REWARD
984170	LICK
984292	LICK
984353	LICK
984537	LICK
984598	LICK
984659	LICK
984720	LICK
985332	LICK
985393	LICK
#vITI = 18922,986116
 991116	END
 997038	BEGIN
1005038	TONE_SH
1009038	SHOCK
#vITI = 16834,1011038
 1016038	END
1018622	LICK
 1019872	BEGIN
1027872	TONE_SH
1029211	LICK
1031872	SHOCK
1033678	LICK
1033739	LICK
#vITI = 17817,1033872
 1038872	END
 1043689	BEGIN
1051241	LICK
1051689	TONE_RW
1055341	LICK
1055403	LICK
1055525	LICK
1055586	LICK
1055647	LICK
1055689	REWARD
1055709	LICK
1055770	LICK
1055832	LICK
1056260	LICK
1056749	LICK
1056811	LICK
1056932	LICK
1056994	LICK
#vITI = 16051,1057689
 1062689	END
 1065740	BEGIN
1073740	TONE_SH
1077740	SHOCK
#vITI = 17820,1079740
 1084740	END
 1089560	BEGIN
1097560	TONE_CSM
#vITI = 19643,1103560
 1108560	END
 1115203	BEGIN
1123203	TONE_RW
1126392	LICK
1126453	LICK
1126514	LICK
1126575	LICK
1126636	LICK
1126697	LICK
1126882	LICK
1127004	LICK
1127065	LICK
1127126	LICK
1127187	LICK
1127203	REWARD
1127799	LICK
1127860	LICK
#vITI = 16197,1129203
 1134203	END
 1137400	BEGIN
1145400	TONE_CSM
#vITI = 16631,1151400
 1156400	END
 1160031	BEGIN
1168031	TONE_CSM
#vITI = 15740,1174031
 1179031	END
1179394	LICK
1179455	LICK
1179516	LICK
1179577	LICK
 1181771	BEGIN
1189771	TONE_SH
1193771	SHOCK
#vITI = 18564,1195771
 1200771	END
 1206335	BEGIN
1214336	TONE_CSM
#vITI = 18935,1220336
 1225336	END
 1231271	BEGIN
1234469	LICK
